year,week,region_n,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp
2020,8,NORTH REGION,1.1285714285714286,4.0,4.2,4.4,65.9,33.6,1,27.3,20.96153846153846,23.9
2020,8,NORTH-EAST REGION,2.757142857142857,7.8,8.6,8.6,61.2,32.9,1,27.568421052631578,16.253571428571426,23.6
2020,8,WEST REGION,1.437142857142857,4.8,5.3,7.3,51.8,34.7,1,27.960714285714285,10.549999999999999,23.7
2020,9,CENTRAL REGION,0.45714285714285713,4.6,4.6,4.6,66.2,35.3,1,28.2551724137931,12.865714285714287,24.9
2020,9,EAST REGION,0.41428571428571426,3.2,3.2,4.0,64.4,33.7,1,28.29047619047619,16.047619047619047,24.9
2020,9,NORTH REGION,0.09999999999999999,0.6,0.8,1.0,69.8,33.2,1,27.74285714285714,21.158333333333335,24.8
2020,9,NORTH-EAST REGION,0.42857142857142855,2.2,2.2,2.6,55.4,32.7,1,27.861904761904764,15.785714285714286,23.6
2020,9,WEST REGION,0.05714285714285714,0.6,0.6,0.6,46.1,34.6,1,28.49285714285714,10.16969696969697,24.6
2020,10,CENTRAL REGION,5.920000000000001,40.2,45.6,46.2,53.3,34.8,1,28.1875,10.574285714285715,23.5
2020,10,EAST REGION,3.276190476190476,25.6,27.0,27.6,53.3,34.4,1,28.52857142857143,11.29047619047619,24.3
2020,10,NORTH REGION,3.6941176470588233,26.5,29.1,29.7,57.2,34.5,1,27.9,13.966666666666667,24.1
2020,10,NORTH-EAST REGION,4.2785714285714285,20.0,22.6,22.6,43.9,33.9,1,27.952380952380953,12.032142857142857,23.6
2020,10,WEST REGION,8.642857142857142,48.8,64.2,66.5,43.6,34.3,1,28.207142857142856,7.518181818181818,23.2
2020,11,CENTRAL REGION,0.5085714285714286,6.4,6.4,6.4,52.6,35.2,1,29.08529411764706,10.202857142857143,25.0
2020,11,EAST REGION,1.0666666666666667,0.0,0.0,0.0,52.9,36.3,1,29.138095238095236,11.361904761904762,25.2
2020,11,NORTH REGION,3.433333333333333,31.4,31.4,31.4,64.8,36.0,1,28.87142857142857,11.521052631578948,23.1
2020,11,NORTH-EAST REGION,1.008695652173913,19.8,19.8,19.8,54.7,35.0,1,28.825,10.208695652173914,24.1
2020,11,WEST REGION,0.10857142857142857,1.4,1.4,1.4,49.3,35.7,1,29.27857142857143,7.587878787878788,24.9
2020,12,CENTRAL REGION,4.405714285714286,18.8,25.4,26.8,51.5,34.7,1,28.396551724137932,10.528571428571428,23.5
2020,12,EAST REGION,3.419047619047619,22.4,34.8,46.0,52.6,33.9,1,28.714285714285715,11.766666666666666,24.4
2020,12,NORTH REGION,8.138095238095238,37.2,43.2,45.0,61.2,33.9,1,28.00714285714286,13.289473684210526,23.1
2020,12,NORTH-EAST REGION,3.6518518518518515,24.4,25.0,25.0,46.4,33.6,1,28.14736842105263,12.38888888888889,24.0
2020,12,WEST REGION,6.7441176470588236,38.0,52.3,53.9,95.0,34.4,1,28.4037037037037,7.90625,22.0
2020,13,CENTRAL REGION,5.223529411764706,33.6,41.2,42.4,57.6,35.9,1,28.489655172413794,9.882352941176471,23.5
2020,13,EAST REGION,2.2333333333333334,16.6,18.0,19.8,56.5,34.9,1,28.842857142857145,10.304761904761905,24.1
2020,13,NORTH REGION,4.438095238095238,23.0,28.8,28.8,47.5,34.9,1,28.099999999999998,10.863157894736842,22.8
2020,13,NORTH-EAST REGION,5.528571428571428,45.2,68.8,78.0,48.6,35.0,1,28.385714285714286,11.253571428571428,23.5
2020,13,WEST REGION,5.438235294117647,25.2,25.6,26.0,95.0,36.0,1,28.35925925925926,6.478125,23.6
2020,14,CENTRAL REGION,5.502857142857143,35.0,48.0,55.0,56.5,35.4,1,29.084848484848482,9.605882352941178,23.3
2020,14,EAST REGION,7.295238095238095,24.0,29.2,29.6,53.7,35.6,1,29.276190476190475,9.40952380952381,24.0
2020,14,NORTH REGION,4.0,12.4,14.0,21.2,51.1,35.7,1,28.599999999999998,10.64375,23.4
2020,14,NORTH-EAST REGION,8.114285714285714,39.6,49.4,50.0,49.6,35.5,1,28.85238095238095,10.50357142857143,23.6
2020,14,WEST REGION,7.862857142857142,32.6,37.2,38.2,48.9,35.6,1,28.87142857142857,6.363636363636363,23.8
2020,15,CENTRAL REGION,9.777142857142858,48.6,77.2,100.6,62.2,35.8,1,28.581818181818182,9.318181818181818,22.8
2020,15,EAST REGION,5.309523809523809,24.2,30.4,37.2,49.6,35.0,1,28.833333333333332,8.028571428571428,23.5
2020,15,NORTH REGION,12.18421052631579,27.6,32.8,41.2,44.6,35.1,1,27.775000000000002,10.181818181818182,21.6
2020,15,NORTH-EAST REGION,7.7,28.6,34.0,39.0,46.3,34.1,1,28.361904761904764,9.707142857142857,22.9
2020,15,WEST REGION,9.482857142857142,25.6,39.6,58.4,50.4,35.7,1,28.474999999999998,6.15625,22.9
2020,16,CENTRAL REGION,2.6114285714285717,25.4,28.8,30.8,45.0,34.8,1,29.448275862068964,10.186206896551724,23.6
2020,16,EAST REGION,0.41904761904761906,0.0,0.0,0.0,48.2,35.7,1,29.757142857142856,9.733333333333334,26.4
2020,16,NORTH REGION,2.29,22.2,27.4,27.6,51.5,34.7,1,29.25,12.908333333333333,22.4
2020,16,NORTH-EAST REGION,2.2357142857142858,29.2,38.8,41.0,48.5,35.0,1,29.29047619047619,11.1,24.0
2020,16,WEST REGION,2.8771428571428572,9.5,15.0,16.6,42.4,35.3,1,29.457142857142856,7.16969696969697,24.2
2020,17,CENTRAL REGION,9.058064516129033,46.0,50.0,50.8,60.7,35.1,1,28.797142857142855,9.16,23.5
2020,17,EAST REGION,4.9714285714285715,43.4,51.4,52.2,46.1,35.3,1,29.080952380952382,7.647619047619047,24.2
2020,17,NORTH REGION,8.905263157894737,30.0,51.8,61.8,46.1,34.9,1,28.125,9.791666666666666,23.3
2020,17,NORTH-EAST REGION,6.414285714285714,21.0,24.2,24.4,44.4,35.0,1,28.45714285714286,8.982142857142858,23.9
2020,17,WEST REGION,10.365714285714287,48.6,61.0,64.4,46.4,35.3,1,28.482142857142858,6.2176470588235295,23.3
2020,18,CENTRAL REGION,11.80909090909091,36.8,42.8,45.2,64.4,34.1,1,28.26551724137931,10.316666666666666,23.0
2020,18,EAST REGION,22.80952380952381,42.2,57.0,85.0,47.6,34.1,1,28.095238095238095,6.747619047619047,24.4
2020,18,NORTH REGION,4.2,5.6,6.4,8.6,42.0,34.5,1,27.885714285714283,10.828571428571427,24.2
2020,18,NORTH-EAST REGION,11.414814814814815,55.0,82.4,100.2,50.0,33.6,1,27.985714285714288,8.171428571428573,23.9
2020,18,WEST REGION,9.451428571428572,28.4,30.0,30.2,45.4,33.8,1,28.071428571428573,6.234375,24.2
2020,19,CENTRAL REGION,8.088,17.4,22.8,27.2,66.7,35.3,1,29.2,9.557142857142859,23.8
2020,19,EAST REGION,11.385714285714286,30.2,47.0,53.8,55.0,35.2,1,29.17142857142857,9.304761904761905,23.6
2020,19,NORTH REGION,2.81,13.0,14.2,19.4,45.0,35.2,1,28.692307692307693,7.769230769230769,23.6
2020,19,NORTH-EAST REGION,9.208,38.6,43.2,63.0,69.8,35.2,1,29.127777777777776,9.452,23.8
2020,19,WEST REGION,7.548571428571428,41.2,58.0,64.0,59.1,35.2,1,29.25,6.982142857142857,24.0
2020,20,CENTRAL REGION,8.192857142857143,38.0,49.8,49.8,84.6,34.9,1,29.26764705882353,8.530303030303031,24.0
2020,20,EAST REGION,7.1380952380952385,20.8,22.4,22.8,65.9,34.9,1,29.395238095238092,9.638095238095238,24.6
2020,20,NORTH REGION,5.719047619047619,27.0,35.2,38.2,39.6,34.7,1,28.849999999999998,7.757142857142858,24.2
2020,20,NORTH-EAST REGION,4.861538461538462,16.6,19.8,23.6,49.6,34.6,1,29.493333333333332,10.731818181818182,24.6
2020,20,WEST REGION,9.117142857142857,38.0,54.8,61.4,61.9,35.0,1,29.182142857142857,7.307142857142857,23.8
2020,21,CENTRAL REGION,9.678571428571429,35.4,43.8,44.2,65.2,35.5,1,28.984375,8.82258064516129,22.8
2020,21,EAST REGION,4.723809523809524,14.8,16.2,17.2,48.2,35.2,1,29.138095238095236,7.280952380952381,24.8
2020,21,NORTH REGION,8.809999999999999,36.4,51.7,60.9,52.2,35.8,1,28.407142857142855,6.95,23.4
2020,21,NORTH-EAST REGION,1.7519999999999998,6.4,7.2,7.8,42.6,35.2,1,29.11875,9.395454545454546,25.0
2020,21,WEST REGION,14.426470588235293,43.8,56.6,60.4,45.7,35.4,1,28.765384615384615,6.053846153846154,22.8
2020,22,CENTRAL REGION,7.3500000000000005,34.4,49.6,60.4,60.7,34.9,1,29.112903225806452,8.74,23.8
2020,22,EAST REGION,4.014285714285714,12.2,14.0,19.0,52.2,35.1,1,29.40952380952381,7.734999999999999,23.8
2020,22,NORTH REGION,6.266666666666667,24.2,25.6,25.6,45.0,35.0,1,27.792857142857144,7.164285714285714,22.3
2020,22,NORTH-EAST REGION,6.7407407407407405,38.4,42.0,42.0,47.6,34.9,1,29.08235294117647,8.866666666666665,23.9
2020,22,WEST REGION,3.5294117647058822,17.2,17.4,18.4,42.0,34.8,1,28.58,5.959090909090909,24.4
2020,23,CENTRAL REGION,5.1466666666666665,21.0,32.6,34.0,46.9,34.0,1,28.62142857142857,8.822222222222221,24.0
2020,23,EAST REGION,10.438095238095238,20.2,27.6,33.6,61.9,33.8,1,28.523809523809526,9.79047619047619,24.0
2020,23,NORTH REGION,5.704761904761905,9.8,10.8,11.0,51.5,35.6,1,27.014285714285712,6.5928571428571425,22.1
2020,23,NORTH-EAST REGION,6.5920000000000005,23.6,5.4,6.4,46.3,34.4,1,28.475,9.265217391304347,23.5
2020,23,WEST REGION,10.957142857142857,39.8,63.2,75.6,65.2,34.2,1,28.164285714285715,6.9750000000000005,23.2
2020,24,CENTRAL REGION,7.193103448275862,24.6,34.6,38.6,61.9,35.0,1,28.78518518518519,8.773076923076923,23.1
2020,24,EAST REGION,5.714285714285714,27.4,27.8,27.8,67.6,34.8,1,28.866666666666667,10.68,24.2
2020,24,NORTH REGION,2.738095238095238,12.0,13.0,13.0,39.3,34.8,1,27.385714285714283,7.0,22.6
2020,24,NORTH-EAST REGION,7.087999999999999,23.4,31.4,32.6,42.6,34.3,1,28.55625,9.395652173913044,24.2
2020,24,WEST REGION,9.280000000000001,32.8,39.0,46.4,53.0,34.3,1,28.625,6.946428571428571,23.0
2020,25,CENTRAL REGION,15.241176470588236,27.8,49.8,54.6,56.9,32.5,1,27.551515151515154,8.363333333333333,23.7
2020,25,EAST REGION,11.638095238095238,30.2,39.6,40.4,67.0,32.3,1,27.847619047619045,8.780952380952382,23.3
2020,25,NORTH REGION,8.666666666666666,17.1,30.2,47.4,42.8,33.4,1,26.8,6.078571428571428,23.4
2020,25,NORTH-EAST REGION,12.264285714285714,32.0,56.8,74.0,63.0,33.6,1,27.623809523809523,7.625,23.8
2020,25,WEST REGION,13.554285714285713,24.8,32.0,40.6,41.5,33.5,1,27.482142857142858,6.453571428571428,23.2
2020,26,CENTRAL REGION,12.948387096774193,25.0,40.8,57.0,76.7,32.9,1,28.02857142857143,8.926923076923076,23.0
2020,26,EAST REGION,12.41904761904762,14.0,20.4,23.4,86.7,32.1,1,28.109523809523807,13.247619047619047,22.8
2020,26,NORTH REGION,6.328571428571429,14.1,19.9,27.2,43.9,32.6,1,27.135714285714283,6.371428571428572,22.8
2020,26,NORTH-EAST REGION,10.847999999999999,27.2,43.8,52.4,68.7,32.7,1,28.094117647058823,9.45,23.2
2020,26,WEST REGION,18.279411764705884,48.4,76.4,88.6,52.6,32.5,1,28.0,7.989285714285714,22.5
2020,27,CENTRAL REGION,3.4941176470588236,29.4,31.2,31.4,55.0,33.5,1,28.924242424242426,8.615151515151515,23.1
2020,27,EAST REGION,1.7952380952380953,18.2,18.8,18.8,57.2,32.4,1,29.047619047619047,12.904761904761905,24.5
2020,27,NORTH REGION,1.7142857142857142,7.2,7.2,7.2,53.7,33.8,1,28.021428571428572,7.042857142857143,22.0
2020,27,NORTH-EAST REGION,1.6642857142857144,18.8,19.0,19.0,41.9,33.9,1,28.94285714285714,9.128571428571428,24.2
2020,27,WEST REGION,10.502857142857144,47.0,58.8,61.8,68.5,33.5,1,28.910714285714285,8.467857142857143,21.4
2020,28,CENTRAL REGION,6.01875,18.2,28.8,32.2,54.8,33.3,1,27.653333333333332,8.572413793103449,22.9
2020,28,EAST REGION,3.7333333333333334,14.2,18.2,18.8,40.7,32.5,1,27.885714285714286,8.847619047619048,24.5
2020,28,NORTH REGION,3.314285714285714,9.0,9.0,10.4,36.7,33.1,1,26.50714285714286,6.521428571428571,22.3
2020,28,NORTH-EAST REGION,2.7642857142857147,10.4,16.8,16.8,66.7,33.3,1,27.633333333333333,8.332142857142857,24.3
2020,28,WEST REGION,11.48,40.2,58.8,69.6,53.7,32.3,1,27.321428571428573,7.435714285714285,23.2
2020,29,CENTRAL REGION,4.133333333333334,22.2,28.2,31.6,53.7,33.4,1,27.874193548387098,8.693333333333333,23.6
2020,29,EAST REGION,2.880952380952381,4.2,5.8,7.4,35.2,33.8,1,28.004761904761907,8.180952380952382,24.1
2020,29,NORTH REGION,7.7285714285714295,17.3,21.1,23.3,40.7,34.6,1,26.821428571428573,6.85,22.6
2020,29,NORTH-EAST REGION,7.25,21.2,33.2,38.2,48.5,34.2,1,27.814285714285717,8.460714285714285,23.9
2020,29,WEST REGION,5.468571428571429,11.4,16.4,24.0,51.9,33.2,1,27.67142857142857,7.2,23.3
2020,30,CENTRAL REGION,4.582857142857143,28.0,30.4,30.4,47.8,33.9,1,28.04857142857143,8.061764705882354,22.7
2020,30,EAST REGION,9.58095238095238,24.0,30.4,30.4,53.7,34.0,1,28.219047619047622,9.4,23.0
2020,30,NORTH REGION,6.642857142857143,14.3,14.5,14.8,45.4,34.0,1,27.2,7.214285714285714,23.1
2020,30,NORTH-EAST REGION,7.507142857142857,25.2,38.4,45.8,46.3,34.1,1,28.114285714285714,8.707142857142857,22.8
2020,30,WEST REGION,9.865714285714287,47.0,74.8,85.4,51.1,33.5,1,27.90357142857143,7.132142857142857,22.2
2020,31,CENTRAL REGION,6.297142857142857,19.0,20.2,25.2,57.2,32.8,1,27.85142857142857,8.527272727272727,23.0
2020,31,EAST REGION,5.657142857142857,11.4,13.2,19.6,48.5,32.0,1,28.123809523809523,10.666666666666666,22.7
2020,31,NORTH REGION,9.733333333333334,21.2,25.6,27.6,43.5,33.1,1,26.907142857142855,6.378571428571428,22.4
2020,31,NORTH-EAST REGION,7.1499999999999995,26.8,30.2,31.0,47.6,33.3,1,27.857142857142858,8.503571428571428,23.2
2020,31,WEST REGION,8.922857142857143,21.2,23.2,25.5,54.8,32.3,1,27.75714285714286,7.7250000000000005,22.4
2020,32,CENTRAL REGION,0.937142857142857,18.2,20.0,20.0,65.6,34.7,1,29.12,8.631428571428572,23.6
2020,32,EAST REGION,0.6476190476190476,5.2,5.2,5.2,44.4,33.7,1,29.29047619047619,11.214285714285714,24.1
2020,32,NORTH REGION,0.2761904761904762,2.0,2.4,2.4,59.4,35.4,1,28.75714285714286,6.528571428571429,23.0
2020,32,NORTH-EAST REGION,0.22142857142857145,5.4,5.6,5.8,44.4,34.9,1,29.314285714285717,8.932142857142857,24.4
2020,32,WEST REGION,0.5257142857142857,6.4,8.4,8.4,58.0,34.7,1,29.196428571428573,8.475,23.5
2020,33,CENTRAL REGION,9.647058823529411,38.2,54.2,61.6,56.5,34.5,1,28.37878787878788,8.703225806451613,22.3
2020,33,EAST REGION,11.876190476190475,37.8,56.2,71.4,44.3,33.2,1,28.466666666666665,9.333333333333334,22.5
2020,33,NORTH REGION,7.852380952380953,21.0,25.6,27.6,41.1,34.3,1,27.57857142857143,6.871428571428572,22.4
2020,33,NORTH-EAST REGION,10.635714285714286,37.0,65.0,82.8,50.0,34.2,1,28.271428571428572,8.703571428571427,22.7
2020,33,WEST REGION,13.386486486486486,31.2,40.8,49.8,53.7,34.6,1,28.12857142857143,8.089285714285714,21.6
