,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
2543,2014,33,2.0,450.0,1.38008523875969,103.73991383100774,POINT (103.73991383100774 1.38008523875969),CHOA CHU KANG,WEST REGION,1550.0,1655.0,3380.0,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,15.0,14.0,8.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-2.0,2014-08-17
2552,2014,33,11.0,50.0,1.352982,103.757342825,POINT (103.757342825 1.352982),BUKIT BATOK,WEST REGION,54.0,1655.0,3380.0,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0,86.20422291636244,565.4,10034.0,15049.0,8034.4,8809.4,1432.8,181.6,33682.6,1056.0,28540.0,50838.0,29032.0,24582.0,5392.0,820.0,109464.0,140256.0,15.0,14.0,8.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-2.0,2014-08-17
2553,2014,33,12.0,44.0,1.3577633,103.7680114,POINT (103.7680114 1.3577633),BUKIT PANJANG,WEST REGION,44.0,1655.0,3380.0,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,15.0,14.0,8.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-2.0,2014-08-17
2555,2014,33,14.0,35.0,1.3996253333333335,103.74968376666668,POINT (103.74968376666668 1.3996253333333335),CHOA CHU KANG,WEST REGION,1550.0,1655.0,3380.0,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,15.0,14.0,8.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-2.0,2014-08-17
2583,2014,33,42.0,7.0,1.36914788,103.74252558,POINT (103.74252558 1.36914788),TENGAH,WEST REGION,7.0,1655.0,3380.0,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0,86.20422291636244,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,14.0,8.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-2.0,2014-08-17
2609,2014,33,68.0,4.0,1.356865,103.740234,POINT (103.740234 1.356865),BUKIT BATOK,WEST REGION,54.0,1655.0,3380.0,8.888095238095238,38.4,59.6,83.6,58.7,32.6,1,27.304761904761904,8.288095238095238,22.0,86.20422291636244,565.4,10034.0,15049.0,8034.4,8809.4,1432.8,181.6,33682.6,1056.0,28540.0,50838.0,29032.0,24582.0,5392.0,820.0,109464.0,140256.0,15.0,14.0,8.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-2.0,2014-08-17
2630,2014,39,1.0,239.0,1.373675864516129,103.77483915483872,POINT (103.77483915483872 1.373675864516129),BUKIT PANJANG,WEST REGION,247.0,254.0,981.0,6.142857142857143,31.6,44.4,50.2,53.6,34.1,1,28.65952380952381,8.554761904761905,23.3,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,9.0,9.0,5.0,2.0,2.0,3.0,3.0,5.0,-1.0,1.0,-2.0,-4.0,2014-09-28
2649,2014,39,20.0,4.0,1.372407,103.77226046666664,POINT (103.77226046666665 1.372407),BUKIT PANJANG,WEST REGION,247.0,254.0,981.0,6.142857142857143,31.6,44.4,50.2,53.6,34.1,1,28.65952380952381,8.554761904761905,23.3,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,9.0,9.0,5.0,2.0,2.0,3.0,3.0,5.0,-1.0,1.0,-2.0,-4.0,2014-09-28
2656,2014,39,27.0,7.0,1.35723672,103.73241996,POINT (103.73241995999999 1.35723672),TENGAH,WEST REGION,7.0,254.0,981.0,6.142857142857143,31.6,44.4,50.2,53.6,34.1,1,28.65952380952381,8.554761904761905,23.3,86.20422291636244,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,5.0,2.0,2.0,3.0,3.0,5.0,-1.0,1.0,-2.0,-4.0,2014-09-28
2673,2014,39,44.0,4.0,1.3567803333333333,103.782481,POINT (103.782481 1.3567803333333333),BUKIT PANJANG,WEST REGION,247.0,254.0,981.0,6.142857142857143,31.6,44.4,50.2,53.6,34.1,1,28.65952380952381,8.554761904761905,23.3,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,9.0,9.0,5.0,2.0,2.0,3.0,3.0,5.0,-1.0,1.0,-2.0,-4.0,2014-09-28
2693,2014,40,1.0,259.0,1.37369193125,103.77486799375,POINT (103.77486799375001 1.37369193125),BUKIT PANJANG,WEST REGION,263.0,281.0,1091.0,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,7.0,6.0,4.0,1.0,-2.0,-4.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,2014-10-05
2722,2014,40,30.0,6.0,1.352626,103.71963,POINT (103.71963 1.352626),JURONG WEST,WEST REGION,10.0,281.0,1091.0,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3,86.20422291636244,2577.8,12356.8,30969.6,29288.8,4684.0,1004.4,15.0,75193.4,6384.0,35356.0,106790.0,106238.0,12136.0,4340.0,396.0,254770.0,271632.0,7.0,6.0,4.0,1.0,-2.0,-4.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,2014-10-05
2730,2014,40,38.0,4.0,1.3797292333333333,103.75216416666666,POINT (103.75216416666666 1.3797292333333333),CHOA CHU KANG,WEST REGION,4.0,281.0,1091.0,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,7.0,6.0,4.0,1.0,-2.0,-4.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,2014-10-05
2732,2014,40,40.0,4.0,1.3571410000000002,103.772229,POINT (103.772229 1.3571410000000002),BUKIT PANJANG,WEST REGION,263.0,281.0,1091.0,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,7.0,6.0,4.0,1.0,-2.0,-4.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,2014-10-05
2743,2014,40,51.0,4.0,1.362379775,103.7541009,POINT (103.7541009 1.362379775),BUKIT BATOK,WEST REGION,4.0,281.0,1091.0,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3,86.20422291636244,565.4,10034.0,15049.0,8034.4,8809.4,1432.8,181.6,33682.6,1056.0,28540.0,50838.0,29032.0,24582.0,5392.0,820.0,109464.0,140256.0,7.0,6.0,4.0,1.0,-2.0,-4.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,2014-10-05
2745,2014,40,53.0,4.0,1.346966475,103.710712,POINT (103.710712 1.3469664749999999),JURONG WEST,WEST REGION,10.0,281.0,1091.0,3.9785714285714286,48.4,72.4,73.8,69.8,34.7,1,28.81190476190476,8.733333333333334,22.3,86.20422291636244,2577.8,12356.8,30969.6,29288.8,4684.0,1004.4,15.0,75193.4,6384.0,35356.0,106790.0,106238.0,12136.0,4340.0,396.0,254770.0,271632.0,7.0,6.0,4.0,1.0,-2.0,-4.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,2014-10-05
2764,2014,41,5.0,44.0,1.350007125,103.7665614,POINT (103.7665614 1.350007125),BUKIT BATOK,WEST REGION,44.0,79.0,983.0,0.019047619047619,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2,86.20422291636244,565.4,10034.0,15049.0,8034.4,8809.4,1432.8,181.6,33682.6,1056.0,28540.0,50838.0,29032.0,24582.0,5392.0,820.0,109464.0,140256.0,6.0,6.0,6.0,1.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2014-10-12
2771,2014,41,12.0,14.0,1.3844059000000002,103.74909462857144,POINT (103.74909462857143 1.3844059000000002),CHOA CHU KANG,WEST REGION,18.0,79.0,983.0,0.019047619047619,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,6.0,6.0,6.0,1.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2014-10-12
2779,2014,41,20.0,7.0,1.3549536666666668,103.77396633333336,POINT (103.77396633333335 1.3549536666666668),BUKIT PANJANG,WEST REGION,7.0,79.0,983.0,0.019047619047619,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,6.0,6.0,6.0,1.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2014-10-12
2785,2014,41,26.0,6.0,1.3403259500000002,103.70654568333332,POINT (103.70654568333333 1.3403259500000002),JURONG WEST,WEST REGION,10.0,79.0,983.0,0.019047619047619,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2,86.20422291636244,2577.8,12356.8,30969.6,29288.8,4684.0,1004.4,15.0,75193.4,6384.0,35356.0,106790.0,106238.0,12136.0,4340.0,396.0,254770.0,271632.0,6.0,6.0,6.0,1.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2014-10-12
2797,2014,41,38.0,4.0,1.37544,103.74989166666668,POINT (103.74989166666667 1.37544),CHOA CHU KANG,WEST REGION,18.0,79.0,983.0,0.019047619047619,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,6.0,6.0,6.0,1.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2014-10-12
2815,2014,41,56.0,4.0,1.3313323,103.7124948,POINT (103.7124948 1.3313323),JURONG WEST,WEST REGION,10.0,79.0,983.0,0.019047619047619,0.2,0.2,0.2,47.5,34.7,1,29.126190476190477,8.261904761904763,24.2,86.20422291636244,2577.8,12356.8,30969.6,29288.8,4684.0,1004.4,15.0,75193.4,6384.0,35356.0,106790.0,106238.0,12136.0,4340.0,396.0,254770.0,271632.0,6.0,6.0,6.0,1.0,-1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2014-10-12
2828,2014,42,1.0,64.0,1.3454494,103.717823985,POINT (103.717823985 1.3454494000000001),JURONG WEST,WEST REGION,64.0,119.0,606.0,6.2023809523809526,30.8,43.2,53.8,85.7,34.4,1,28.071428571428573,6.809523809523809,23.0,86.20422291636244,2577.8,12356.8,30969.6,29288.8,4684.0,1004.4,15.0,75193.4,6384.0,35356.0,106790.0,106238.0,12136.0,4340.0,396.0,254770.0,271632.0,8.0,7.0,6.0,1.0,2.0,3.0,1.0,1.0,0.0,-2.0,0.0,0.0,2014-10-19
2834,2014,42,7.0,22.0,1.3861168875,103.7534981875,POINT (103.7534981875 1.3861168875),CHOA CHU KANG,WEST REGION,33.0,119.0,606.0,6.2023809523809526,30.8,43.2,53.8,85.7,34.4,1,28.071428571428573,6.809523809523809,23.0,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,8.0,7.0,6.0,1.0,2.0,3.0,1.0,1.0,0.0,-2.0,0.0,0.0,2014-10-19
2839,2014,42,12.0,11.0,1.389886625,103.742241725,POINT (103.742241725 1.389886625),CHOA CHU KANG,WEST REGION,33.0,119.0,606.0,6.2023809523809526,30.8,43.2,53.8,85.7,34.4,1,28.071428571428573,6.809523809523809,23.0,86.20422291636244,1339.8,1545.6,21111.4,19324.6,4855.4,845.6,80.0,43321.4,3270.0,5080.0,75456.0,72254.0,15112.0,2534.0,426.0,156058.0,174122.0,8.0,7.0,6.0,1.0,2.0,3.0,1.0,1.0,0.0,-2.0,0.0,0.0,2014-10-19
2848,2014,42,21.0,7.0,1.374376,103.775709,POINT (103.775709 1.374376),BUKIT PANJANG,WEST REGION,7.0,119.0,606.0,6.2023809523809526,30.8,43.2,53.8,85.7,34.4,1,28.071428571428573,6.809523809523809,23.0,86.20422291636244,720.0,3361.8,15476.4,14164.2,5314.2,1191.0,0.0,33722.6,1800.0,9466.0,56952.0,50362.0,15008.0,3174.0,210.0,118580.0,136970.0,8.0,7.0,6.0,1.0,2.0,3.0,1.0,1.0,0.0,-2.0,0.0,0.0,2014-10-19
2849,2014,42,22.0,7.0,1.3166455,103.7629102,POINT (103.76291020000001 1.3166455),CLEMENTI,WEST REGION,9.0,119.0,606.0,6.2023809523809526,30.8,43.2,53.8,85.7,34.4,1,28.071428571428573,6.809523809523809,23.0,86.20422291636244,1150.4,10921.8,8414.0,3054.4,4889.4,1614.6,193.8,23540.6,2604.0,29822.0,26504.0,12026.0,13474.0,5826.0,1432.0,70954.0,91678.0,8.0,7.0,6.0,1.0,2.0,3.0,1.0,1.0,0.0,-2.0,0.0,0.0,2014-10-19
